"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBePillaged","NewTurn","0x060011d7","0x70017eea","29","98026","249","Mismatch between a structure being pillaged and its supposed pillager. Please show Jon this and send your past 3 autosaves.","123","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBePillaged","EndTurn","0x060011d8","0x70017eea","29","98026","249","Mismatch between a structure being pillaged and its supposed pillager. Please show Jon this and send your past 3 autosaves.","123","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBePillaged","SaveData","0x060011e2","0x70017fe3","25","98275","34","PillageTurnsLeft","16","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBePillaged","LoadData","0x060011e3","0x70017fe3","26","98275","34","PillageTurnsLeft","16","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBePillaged","SaveRefs","0x060011e4","0x70018005","25","98309","32","CurrentPillager","15","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBePillaged","LoadRefs","0x060011e5","0x70018005","26","98309","32","CurrentPillager","15","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply",".ctor","0x060011f0","0x70018025","1","98341","44","_REQUIRES_SUPPLY_Data","21","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","Reset","0x060011f1","0x70000a06","47","2566","36","Images/WhitePixel","17","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","Reset","0x060011f1","0x70000a06","52","2566","36","Images/WhitePixel","17","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","Encamp","0x06001208","0x70018051","23","98385","147","CRequiresSupply component's parent lacks the required CCanAct component.","72","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","CanEncamp","0x0600120a","0x70018051","15","98385","147","CRequiresSupply component's parent lacks the required CCanAct component.","72","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","SaveData","0x0600120e","0x700180e4","25","98532","36","CannotEncampCount","17","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","SaveData","0x0600120e","0x70018108","43","98568","32","ExtraSupplyCost","15","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","SaveData","0x0600120e","0x70018128","61","98600","36","BaseMaxProvisions","17","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","SaveData","0x0600120e","0x7001814c","79","98636","22","Provisions","10","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","SaveData","0x0600120e","0x70018162","97","98658","38","ProvisionsLastTurn","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","SaveData","0x0600120e","0x70018188","115","98696","38","TurnsWithoutSupply","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","SaveData","0x0600120e","0x700181ae","133","98734","40","EncampedUntilSpring","19","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","LoadData","0x0600120f","0x700180e4","26","98532","36","CannotEncampCount","17","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","LoadData","0x0600120f","0x70018108","47","98568","32","ExtraSupplyCost","15","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","LoadData","0x0600120f","0x70018128","66","98600","36","BaseMaxProvisions","17","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","LoadData","0x0600120f","0x7001814c","88","98636","22","Provisions","10","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","LoadData","0x0600120f","0x70018162","106","98658","38","ProvisionsLastTurn","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","LoadData","0x0600120f","0x70018188","125","98696","38","TurnsWithoutSupply","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanRequireSupply","LoadData","0x0600120f","0x700181ae","144","98734","40","EncampedUntilSpring","19","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBeCarried",".ctor","0x06001216","0x700181d6","1","98774","40","_TRANSPORTABLE_Data","19","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBeCarried","SaveData","0x06001221","0x700181fe","25","98814","22","BaseWeight","10","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBeCarried","LoadData","0x06001222","0x700181fe","25","98814","22","BaseWeight","10","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBeCarried","SaveRefs","0x06001223","0x70018214","2","98836","12","Carry","5","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_MapObjects.ns_Components.CCanBeCarried","LoadRefs","0x06001224","0x70018214","20","98836","12","Carry","5","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanEverResearch","PerformCheck","0x0600122f","0x70018220","39","98848","16","Cannot ","7","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanEverResearch","PerformCheck","0x0600122f","0x70000404","49","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanFactionEverResearch","PerformCheck","0x06001232","0x70018230","83","98864","145","This [Tech|TECH] can't be [Researched|STUDY] by this [Faction|FACTION].","71","TooltipFragment","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_DoesntAlreadyHaveTech","PerformCheck","0x06001235","0x700182c1","50","99009","18","Already ","8","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_DoesntAlreadyHaveTech","PerformCheck","0x06001235","0x70000404","60","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqTech","PerformCheck","0x06001238","0x700182d3","81","99027","72","Must first finish [Studying|STUDY] ","35","TooltipFragment","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqTech","PerformCheck","0x06001238","0x7001831b","114","99099","10","the ","4","Review","True"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqTech","PerformCheck","0x06001238","0x70006e25","166","28197","4"," ","1","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqTech","PerformCheck","0x06001238","0x70000404","189","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqAndTechs","PerformCheck","0x0600123b","0x700182d3","204","99027","72","Must first finish [Studying|STUDY] ","35","TooltipFragment","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqAndTechs","PerformCheck","0x0600123b","0x70000404","246","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqOrTechs","PerformCheck","0x0600123e","0x700182d3","196","99027","72","Must first finish [Studying|STUDY] ","35","TooltipFragment","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasPrereqOrTechs","PerformCheck","0x0600123e","0x70000404","238","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_NotAlreadyBuilding","PerformCheck","0x06001243","0x700182c1","57","99009","18","Already ","8","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_NotAlreadyBuilding","PerformCheck","0x06001243","0x70018325","73","99109","8"," a ","3","Review","True"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_NotAlreadyBuilding","PerformCheck","0x06001243","0x70000404","89","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanEverBeTrained","PerformCheck","0x06001246","0x7001832d","28","99117","48","This item can never be ","23","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanEverBeTrained","PerformCheck","0x06001246","0x70000404","38","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanEverBeTrainedByFaction","PerformCheck","0x06001249","0x7001835d","88","99165","40","This item can't be ","19","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanEverBeTrainedByFaction","PerformCheck","0x06001249","0x70018385","98","99205","56"," by this [Faction|FACTION].","27","TooltipFragment","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanTrainFrom","PerformCheck","0x0600124c","0x700183bd","84","99261","18","Must be ","8","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanTrainFrom","PerformCheck","0x0600124c","0x7000daa1","100","55969","14"," from ","6","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_CanTrainFrom","PerformCheck","0x0600124c","0x70000404","117","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_InRequiredDiscipline","PerformCheck","0x0600124f","0x700183cf","108","99279","38","Must first switch ","18","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_InRequiredDiscipline","PerformCheck","0x0600124f","0x700183f5","124","99317","8","'s ","3","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_InRequiredDiscipline","PerformCheck","0x0600124f","0x70015e48","140","89672","10"," to ","4","Review","True"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_InRequiredDiscipline","PerformCheck","0x0600124f","0x70000404","162","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasRequiredLevelInDiscipline","PerformCheck","0x06001252","0x70006e25","130","28197","4"," ","1","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasRequiredLevelInDiscipline","PerformCheck","0x06001252","0x700183fd","157","99325","22"," or higher","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasRequiredLevelInDiscipline","PerformCheck","0x06001252","0x70018413","196","99347","26"," (currently ","12","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasRequiredLevelInDiscipline","PerformCheck","0x06001252","0x700025fc","219","9724","4",")","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasRequiredLevelInDiscipline","PerformCheck","0x06001252","0x7001842d","314","99373","20"," must be ","9","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ns_StaticChecks.Check_HasRequiredLevelInDiscipline","PerformCheck","0x06001252","0x70000404","333","1028","4",".","1","Review","False"
