"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037da5","483","228773","28","Late February","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037dc1","504","228801","24","Early March","11","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037dd9","525","228825","22","Late March","10","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037def","546","228847","24","Early April","11","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e07","567","228871","22","Late April","10","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e1d","588","228893","20","Early May","9","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e31","609","228913","18","Late May","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e43","630","228931","22","Early June","10","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e59","651","228953","20","Late June","9","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e6d","672","228973","22","Early July","10","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e83","693","228995","20","Late July","9","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e97","714","229015","26","Early August","12","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037eb1","735","229041","24","Late August","11","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037ec9","756","229065","32","Early September","15","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037ee9","777","229097","30","Late September","14","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f07","798","229127","28","Early October","13","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f23","819","229155","26","Late October","12","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f3d","840","229181","30","Early November","14","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f5b","861","229211","28","Late November","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f77","882","229239","30","Early December","14","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f95","903","229269","28","Late December","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037d51","1801","228689","28","Early January","13","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037fb1","1823","229297","24","Mid January","11","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037d6d","1845","228717","26","Late January","12","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037d87","1867","228743","30","Early February","14","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037fc9","1889","229321","26","Mid February","12","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037da5","1911","228773","28","Late February","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037dc1","1933","228801","24","Early March","11","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037fe3","1955","229347","20","Mid March","9","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037dd9","1977","228825","22","Late March","10","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037def","1999","228847","24","Early April","11","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037ff7","2021","229367","20","Mid April","9","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e07","2043","228871","22","Late April","10","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e1d","2065","228893","20","Early May","9","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x7003800b","2087","229387","16","Mid May","7","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e31","2109","228913","18","Late May","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e43","2131","228931","22","Early June","10","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x7003801b","2153","229403","18","Mid June","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e59","2175","228953","20","Late June","9","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e6d","2197","228973","22","Early July","10","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x7003802d","2219","229421","18","Mid July","8","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e83","2241","228995","20","Late July","9","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037e97","2263","229015","26","Early August","12","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x7003803f","2285","229439","22","Mid August","10","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037eb1","2307","229041","24","Late August","11","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037ec9","2329","229065","32","Early September","15","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70038055","2351","229461","28","Mid September","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037ee9","2373","229097","30","Late September","14","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f07","2395","229127","28","Early October","13","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70038071","2417","229489","24","Mid October","11","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f23","2439","229155","26","Late October","12","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f3d","2461","229181","30","Early November","14","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70038089","2483","229513","26","Mid November","12","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f5b","2505","229211","28","Late November","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f77","2527","229239","30","Early December","14","LogicSensitive","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x700380a3","2549","229539","26","Mid December","12","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70037f95","2571","229269","28","Late December","13","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x700380bd","3110","229565","16","January","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x700380cd","3132","229581","18","February","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x700380df","3154","229599","12","March","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x700380eb","3176","229611","12","April","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x700380f7","3198","229623","8","May","3","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x700380ff","3220","229631","10","June","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70038109","3242","229641","10","July","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70038113","3264","229651","14","August","6","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70038121","3283","229665","20","September","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GAME","GetMonthFromName","0x06001717","0x70038135","3302","229685","16","October","7","Technical","False"
