"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","1562","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179a8","1594","96680","10","for ","4","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","1616","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x7001363b","1669","79419","6","  ","2","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","1679","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017b0c","1713","97036","36","BuyAll.buyButton1","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017b30","1726","97072","36","BuyAll.buyButton2","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017b54","1739","97108","36","BuyAll.buyButton3","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017b78","1752","97144","36","BuyAll.buyButton4","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017b9c","2008","97180","26","Button_Sell1","12","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017bb6","2032","97206","16"," Sell 1","7","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2037","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2089","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179a8","2121","96680","10","for ","4","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2140","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x7001363b","2196","79419","6","  ","2","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2206","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017bc6","2240","97222","36","Sell1.sellButton1","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017bea","2253","97258","36","Sell1.sellButton2","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017c0e","2266","97294","36","Sell1.sellButton3","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017c32","2279","97330","36","Sell1.sellButton4","17","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017c56","2531","97366","28","Button_Sell10","13","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017c72","2555","97394","18"," Sell 10","8","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2560","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2612","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179a8","2644","96680","10","for ","4","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2666","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x7001363b","2722","79419","6","  ","2","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","2732","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017c84","2766","97412","38","Sell10.sellButton1","18","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017caa","2779","97450","38","Sell10.sellButton2","18","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017cd0","2792","97488","38","Sell10.sellButton3","18","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017cf6","2805","97526","38","Sell10.sellButton4","18","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017d1c","3066","97564","30","Button_SellAll","14","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017d3a","3090","97594","14"," Sell ","6","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","3110","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","3162","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x700179a8","3194","96680","10","for ","4","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","3219","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x7001363b","3275","79419","6","  ","2","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70004859","3285","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017d48","3319","97608","40","SellAll.sellButton1","19","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017d70","3332","97648","40","SellAll.sellButton2","19","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017d98","3345","97688","40","SellAll.sellButton3","19","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017dc0","3358","97728","40","SellAll.sellButton4","19","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017de8","3566","97768","32","buyButtonsPanel","15","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.Screen_Caravan","BuildBuySellPanel","0x06000577","0x70017e08","3604","97800","34","sellButtonsPanel","16","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004859","112","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017e2a","146","97834","42","ResourceButton.Icon.","20","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004859","204","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017e54","226","97876","52","ResourceButton.NameLabel.","25","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004859","301","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017e88","343","97928","78","ResourceButton.Label_SellQuantityIcon.","38","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004575","384","17781","4","x","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70007c6e","390","31854","90","Images/Interface/Components/Fonts/SegoeUI_11","44","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017ed6","432","98006","72","ResourceButton.Label_SellQuantityX.","35","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x7000bf0f","473","48911","10","TEMP","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004859","480","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017f1e","522","98078","70","ResourceButton.Label_SellQuantity.","34","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004859","602","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017f64","644","98148","72","ResourceButton.Label_SellPriceIcon.","35","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x7000bf0f","698","48911","10","TEMP","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004859","705","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017fac","747","98220","64","ResourceButton.Label_SellPrice.","31","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004859","835","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70017fec","877","98284","76","ResourceButton.Label_BuyQuantityIcon.","37","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70004575","918","17781","4","x","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70007c6e","924","31854","90","Images/Interface/Components/Fonts/SegoeUI_11","44","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x70018038","966","98360","70","ResourceButton.Label_BuyQuantityX.","34","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.ns_Popups.ResourceButton","BuildPanel","0x0600059c","0x7000bf0f","1007","48911","10","TEMP","4","Technical","False"
